gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;gene_name;product;significance
AENJPLPP_02192;31.7185947361195;6.05730460673869;0.874649615673076;6.92540704094103;4.34723722592482e-12;8.48468820502217e-12;;hypothetical protein;Up in serum
AENJPLPP_02638;74.8778976730146;1.63384845841326;0.237267203229533;6.88611167567339;5.73379853900906e-12;1.11460756646157e-11;;hypothetical protein;Up in serum
AENJPLPP_00399;36.1346009611498;-2.48901250501132;0.363404454297129;-6.84915244042726;7.42888022153445e-12;1.44219328034055e-11;;hypothetical protein;Down in serum
AENJPLPP_01035;132.614568119979;1.13908237769274;0.167056313879642;6.81855328445359;9.19618677316868e-12;1.78053829012415e-11;;hypothetical protein;Up in serum
AENJPLPP_01717;91.76080995294;-1.40747579711828;0.207713810147449;-6.77603379437871;1.2351979802088e-11;2.38047420143484e-11;manR_2;Transcriptional regulator ManR;Down in serum
AENJPLPP_02605;33.1245256420605;2.59976003524872;0.384548063368492;6.76055942780164;1.37459931666985e-11;2.64562670862036e-11;pfkB;ATP-dependent 6-phosphofructokinase isozyme 2;Up in serum
AENJPLPP_02786;104.142939379541;1.28142497640291;0.189752532243002;6.75313768546648;1.4468151841082e-11;2.7809411327545e-11;;hypothetical protein;Up in serum
AENJPLPP_02181;35.2364293368636;2.34107012680684;0.350408271840895;6.68097848977099;2.37352068404136e-11;4.54119069114877e-11;;hypothetical protein;Up in serum
AENJPLPP_00412;89.2037250888558;1.43048987949395;0.216335019680143;6.61238241320783;3.78183496572122e-11;7.1978453726668e-11;ulaA_1;Ascorbate-specific PTS system EIIC component;Up in serum
AENJPLPP_02059;22.7403606162609;-4.13194080023908;0.630551217628353;-6.55290273767173;5.64292724686027e-11;1.06771956743711e-10;;hypothetical protein;Down in serum
AENJPLPP_02180;50.9834578824105;1.96255206906764;0.299875919866989;6.54454705779022;5.96759720565869e-11;1.12841838070637e-10;;hypothetical protein;Up in serum
AENJPLPP_02056;109.266742933686;1.19613265686907;0.184914586507898;6.4685684318256;9.89357115641706e-11;1.85991473256853e-10;ydjF;putative HTH-type transcriptional regulator YdjF;Up in serum
AENJPLPP_01950;52.5576930858716;-1.76333747888923;0.273176980910345;-6.45492703306486;1.08271056919174e-10;2.03278734847605e-10;;hypothetical protein;Down in serum
AENJPLPP_00636;57.5219816115854;-1.74402405593484;0.270784627409168;-6.44063170284606;1.18977261857689e-10;2.2309194238866e-10;;hypothetical protein;Down in serum
AENJPLPP_01516;43.1670952774125;-2.00684049591777;0.311941036289016;-6.43339690023475;1.2478324630548e-10;2.33828065149008e-10;;hypothetical protein;Down in serum
AENJPLPP_01933;38.8394722151838;-2.13960021775281;0.334564390483567;-6.39518214912326;1.60356082124153e-10;2.99908099643888e-10;;hypothetical protein;Down in serum
AENJPLPP_02912;29.6894962325059;-2.90310131981791;0.455126714713198;-6.37866604171396;1.78637097852693e-10;3.33455915991694e-10;;IS3 family transposase ISEfa8;Down in serum
AENJPLPP_02785;73.596860035264;1.44269381421897;0.227201655551931;6.34983847593142;2.15541121360338e-10;4.01571174281065e-10;;hypothetical protein;Up in serum
AENJPLPP_01607;57.1407405536181;1.58979259557855;0.251324880984781;6.32564746215803;2.52172952489832e-10;4.68919308844439e-10;;hypothetical protein;Up in serum
AENJPLPP_02975;108.994723812629;-1.18060156860288;0.187252162632534;-6.30487547916714;2.88425686246458e-10;5.35989533088505e-10;;hypothetical protein;Down in serum
AENJPLPP_00098;143.95471012489;1.03468839306554;0.164500073542788;6.28989623397587;3.17678247605334e-10;5.88847267362656e-10;feuB;Iron-uptake system permease protein FeuB;Up in serum
AENJPLPP_02794;44.6229795705888;1.95279158506979;0.311675227341589;6.26546935323023;3.71704103652767e-10;6.87676207011981e-10;;hypothetical protein;Up in serum
AENJPLPP_02166;24.490697431304;2.76973097346373;0.442366221344503;6.26117194266226;3.82094934618431e-10;7.06451079116744e-10;;hypothetical protein;Up in serum
AENJPLPP_02991;112.321084342667;-1.10124378801364;0.179232222321696;-6.14422883200693;8.03529328020985e-10;1.47626334586568e-09;bin3_1;Putative transposon Tn552 DNA-invertase bin3;Down in serum
AENJPLPP_01666;41.7001084300845;1.8179945311877;0.301910352686624;6.02163693629526;1.72661854325446e-09;3.14637872212577e-09;;3-sulfolactaldehyde dehydrogenase;Up in serum
AENJPLPP_02188;20.4362573457406;5.40802493049822;0.898466466904918;6.01917281245682;1.75310629105714e-09;3.190653449724e-09;;hypothetical protein;Up in serum
AENJPLPP_00740;68.6501832872268;-1.52781816433579;0.254705816215034;-5.998363865574;1.99315511195043e-09;3.61624154890944e-09;lacR_1;Lactose phosphotransferase system repressor;Down in serum
AENJPLPP_02255;17.9602827186541;4.45631780549701;0.745616566646137;5.97668829374595;2.27719317215947e-09;4.12130920902944e-09;;hypothetical protein;Up in serum
AENJPLPP_03096;88.2140251388053;-1.20556260326848;0.20362632872672;-5.9204652502792;3.21032125027696e-09;5.80288980807356e-09;;hypothetical protein;Down in serum
AENJPLPP_01994;132.772176329538;-1.03988184868121;0.175839597003657;-5.91380932623262;3.34284842475918e-09;6.03869392859722e-09;gdx;Guanidinium exporter;Down in serum
AENJPLPP_00962;20.852295644597;3.20604254915751;0.545566181690011;5.87654194258538;4.18925300766707e-09;7.53961975174692e-09;;hypothetical protein;Up in serum
AENJPLPP_01845;126.260242629273;-1.048791622784;0.179107284299974;-5.85566146504379;4.75115159966006e-09;8.53196530668028e-09;;hypothetical protein;Down in serum
AENJPLPP_02793;36.1367169290438;1.89637698046186;0.327288516917091;5.79420567004572;6.86452943762888e-09;1.22635028971628e-08;;hypothetical protein;Up in serum
AENJPLPP_02315;16.6740063055266;4.34144924827454;0.752890767963244;5.76637333463291;8.09955320007913e-09;1.444329388771e-08;manX_4;PTS system mannose-specific EIIAB component;Up in serum
AENJPLPP_02891;89.5975207410293;1.21902415897594;0.211824233563521;5.75488525778324;8.67006635002557e-09;1.5451183115835e-08;;hypothetical protein;Up in serum
AENJPLPP_00263;50.6699867816364;-1.58655024030306;0.275746120245751;-5.75366296682287;8.73301807344257e-09;1.5553852373006e-08;xerC_2;Tyrosine recombinase XerC;Down in serum
AENJPLPP_00397;19.5337243086999;-3.18266287623091;0.553365900902954;-5.75146186463171;8.84750401337779e-09;1.57481245030294e-08;hrtA_1;Putative hemin import ATP-binding protein HrtA;Down in serum
AENJPLPP_02762;57.3606289259514;1.43461806457485;0.251570957682971;5.70263784734149;1.17967442171361e-08;2.09336497015846e-08;;hypothetical protein;Up in serum
AENJPLPP_03106;47.4646256781506;-1.70740086221998;0.301591485249556;-5.6613032718983;1.50227661414105e-08;2.65611991522692e-08;;hypothetical protein;Down in serum
AENJPLPP_01292;49.0356440571375;1.539045084108;0.275032723958431;5.59586169222763;2.195286616738e-08;3.86264327972269e-08;;hypothetical protein;Up in serum
AENJPLPP_02639;18.6772303500774;2.92363666928419;0.525308875394123;5.56555734393536;2.61315828988897e-08;4.58404634949197e-08;;hypothetical protein;Up in serum
AENJPLPP_02316;23.252998640621;2.53046070605953;0.459843254222418;5.50287664943235;3.73643851986664e-08;6.5152748322465e-08;;putative phosphotransferase enzyme IIB component;Up in serum
AENJPLPP_00971;18.386600445493;6.75660037740701;1.22968468028043;5.49457961521173;3.91642213878046e-08;6.82502768888612e-08;;hypothetical protein;Up in serum
AENJPLPP_03007;52.8111138273849;-1.45877156881233;0.265603986114078;-5.49228040646115;3.96776748062502e-08;6.91037015764357e-08;;hypothetical protein;Down in serum
AENJPLPP_02804;39.4829562924883;1.71516803430412;0.314390705516702;5.45553034554642;4.88268918072015e-08;8.48859157866094e-08;;hypothetical protein;Up in serum
AENJPLPP_00920;17.099470651055;3.02389899314875;0.554841364892375;5.45002442947869;5.03629016490581e-08;8.75040391420388e-08;;hypothetical protein;Up in serum
AENJPLPP_03138;36.3513246545867;1.75613309097261;0.322899908309094;5.43862988431561;5.36918611442128e-08;9.31213220083072e-08;;hypothetical protein;Up in serum
AENJPLPP_01576;50.0001197175965;1.72987758555941;0.319786709553205;5.40947304525673;6.32104633541501e-08;1.09239685036965e-07;;IS30 family transposase IS1252;Up in serum
AENJPLPP_02702;89.989598537961;-1.07012180036218;0.198089162106165;-5.40222286259483;6.58201016611737e-08;1.13682168468172e-07;;hypothetical protein;Down in serum
AENJPLPP_02983;20.7226198034076;-2.56911587694725;0.477204894880753;-5.38367461127832;7.29803826330307e-08;1.25899807006745e-07;;hypothetical protein;Down in serum
AENJPLPP_02253;34.1896837254707;-1.81744273858554;0.339068449103097;-5.36010573497191;8.31732571338648e-08;1.43398771328487e-07;;hypothetical protein;Down in serum
AENJPLPP_02249;79.3660079688467;1.11558426976949;0.208602954602912;5.34788336000833;8.89887810356953e-08;1.53153268543702e-07;mtlA;PTS system mannitol-specific EIICB component;Up in serum
AENJPLPP_02899;18.3448824740466;2.89878146466747;0.544498630274407;5.32376263868027;1.01642520578285e-07;1.74621250692605e-07;;IS1182 family transposase ISEfa7;Up in serum
AENJPLPP_01875;74.4498804422071;1.16266355732985;0.219588752862091;5.2947318210785;1.19191198101952e-07;2.04287680325417e-07;araQ_4;L-arabinose transport system permease protein AraQ;Up in serum
AENJPLPP_03100;48.9764059341411;-1.54258562004081;0.292883551641529;-5.2668905829469;1.38753849900364e-07;2.3711925522879e-07;;hypothetical protein;Down in serum
AENJPLPP_00776;41.0594917097094;1.5757757681628;0.299367099874667;5.26369052852673;1.4119204025306e-07;2.41003060502293e-07;malH;Maltose-6'-phosphate glucosidase MalH;Up in serum
AENJPLPP_00733;100.586880833335;-1.0926540906454;0.208198893170509;-5.2481263180902;1.53653931933067e-07;2.6212082588699e-07;mhqA;Putative ring-cleaving dioxygenase MhqA;Down in serum
AENJPLPP_00018;52.0630587018413;1.34188812969015;0.259050388101985;5.18002748238255;2.21853212737997e-07;3.76478179191753e-07;;hypothetical protein;Up in serum
AENJPLPP_03024;35.9541011494644;-1.71300151365616;0.333751405541182;-5.13256718987747;2.8581664472272e-07;4.82771501991044e-07;;hypothetical protein;Down in serum
AENJPLPP_02604;25.1338550759956;2.06564521822982;0.402539630265302;5.13153255710105;2.87392501235081e-07;4.85151862954525e-07;glvR;HTH-type transcriptional regulator GlvR;Up in serum
AENJPLPP_00329;39.2040084629103;-1.66499439343407;0.325018147990235;-5.12277361658;3.01073741950142e-07;5.07952918052615e-07;glsA;Glutaminase;Down in serum
AENJPLPP_02923;18.7733846644415;2.50328808779066;0.489027427128852;5.11891143302087;3.07304222797497e-07;5.17864523603189e-07;;IS30 family transposase IS1252;Up in serum
AENJPLPP_00218;64.492014219474;1.29329052936355;0.258594822911682;5.00122359296128;5.69675972364671e-07;9.5393699340191e-07;cheB;Protein-glutamate methylesterase/protein-glutamine glutaminase;Up in serum
AENJPLPP_00328;25.5274050564613;-2.00409595183;0.401177850087677;-4.99552991620053;5.86744268740148e-07;9.81953626765121e-07;gadC_1;Glutamate/gamma-aminobutyrate antiporter;Down in serum
AENJPLPP_01876;53.0156589813867;1.27514356959239;0.256359134179317;4.97405163141351;6.55678331513929e-07;1.09605930044119e-06;;hypothetical protein;Up in serum
AENJPLPP_01735;69.1423230254795;1.23796953717531;0.250046242422521;4.95096237072593;7.38473829609848e-07;1.23093061924664e-06;glpO;Alpha-glycerophosphate oxidase;Up in serum
AENJPLPP_00931;13.7349179658981;5.42879247184174;1.10056174480887;4.93274684264493;8.10812144873538e-07;1.3484208828508e-06;;hypothetical protein;Up in serum
AENJPLPP_00219;76.1121432890816;-1.05590047207276;0.214925685252112;-4.91286311747322;8.97559423065571e-07;1.48928378345695e-06;lacE_1;Lactose-binding protein;Down in serum
AENJPLPP_02189;7.01235845028271;6.34342822393901;1.30902609303251;4.84591426993158;1.26029933135378e-06;2.08640798914281e-06;;hypothetical protein;Up in serum
AENJPLPP_02902;56.2679906074069;1.25813064385233;0.260355606143057;4.8323547262548;1.34927564700438e-06;2.22863907207984e-06;;IS66 family transposase ISRob1;Up in serum
AENJPLPP_03107;17.5638577363234;-2.40441252938419;0.508754949825651;-4.72607201209183;2.28904500724944e-06;3.75320893080539e-06;;hypothetical protein;Down in serum
AENJPLPP_01931;44.0659941666809;-1.43425126184602;0.304008473674534;-4.71780027875639;2.38408364466526e-06;3.90464092984546e-06;;hypothetical protein;Down in serum
AENJPLPP_02526;54.8364809664236;-1.20672707877676;0.255940642293435;-4.71487086991543;2.41864087563336e-06;3.95678776957547e-06;comFA;ComF operon protein 1;Down in serum
AENJPLPP_00775;19.5494177414984;2.07480909928081;0.44453211611811;4.66739977619422;3.05035459383072e-06;4.97069534260496e-06;ptsG_1;PTS system glucose-specific EIICBA component;Up in serum
AENJPLPP_02165;13.728430142735;2.95866545486553;0.63424172346635;4.66488618676079;3.08787899040823e-06;5.02902887028454e-06;;hypothetical protein;Up in serum
AENJPLPP_00327;28.2640173761343;-1.78886032105307;0.387756692861257;-4.61335769049675;3.96215577357227e-06;6.43850313205494e-06;amt;Ammonia channel;Down in serum
AENJPLPP_01329;15.2613942615972;2.46648815474653;0.534764110467633;4.61229186190089;3.98253256296312e-06;6.46800603644652e-06;;hypothetical protein;Up in serum
AENJPLPP_00396;10.9163513729941;-4.29057145791577;0.944643948946442;-4.54199856221069;5.57234213058308e-06;9.01481126903219e-06;lolD_1;Lipoprotein-releasing system ATP-binding protein LolD;Down in serum
AENJPLPP_01711;46.6959273520301;1.23796020011942;0.272898393525793;4.53634110529278;5.723857708333e-06;9.2547882546728e-06;;IS30 family transposase IS1252;Up in serum
AENJPLPP_02177;12.0080551591364;-3.13717300236355;0.696384025420472;-4.50494682222119;6.63895656938299e-06;1.07224855962525e-05;;hypothetical protein;Down in serum
AENJPLPP_02541;73.1993051997803;-1.00723099276415;0.225806904139355;-4.46058545730979;8.17360578064328e-06;1.31355077446099e-05;;hypothetical protein;Down in serum
AENJPLPP_00319;40.7336701429801;-1.37490023300394;0.308417737629067;-4.45791556469275;8.27604867424454e-06;1.32854761518192e-05;;hypothetical protein;Down in serum
AENJPLPP_01265;10.6088493747763;-3.79686073486458;0.851942862569641;-4.45670819215791;8.32277708281612e-06;1.33531277493998e-05;yfmO_1;Multidrug efflux protein YfmO;Down in serum
AENJPLPP_02313;27.1686050895724;1.59749948171768;0.361055236388734;4.4245293260273;9.66527743782217e-06;1.54644439005155e-05;;hypothetical protein;Up in serum
AENJPLPP_00482;24.2677347340973;1.73135282549636;0.393001118493566;4.40546538934268;1.05557005863543e-05;1.68613275411211e-05;;IS30 family transposase IS1252;Up in serum
AENJPLPP_02799;34.512172465656;1.4163507850079;0.324476547325143;4.36503284038165;1.27103661702684e-05;2.02365151929041e-05;;hypothetical protein;Up in serum
AENJPLPP_00361;12.680575754394;-2.6410722512467;0.614326046061198;-4.29913767807853;1.71463937913281e-05;2.716555969551e-05;;hypothetical protein;Down in serum
AENJPLPP_01665;9.61851825920025;-4.09907509182818;0.957504702238683;-4.28099734888444;1.86057574766687e-05;2.94456335717713e-05;;hypothetical protein;Down in serum
AENJPLPP_01548;26.8216483913609;-1.54562029927871;0.367760628103827;-4.20278893705376;2.63646395170122e-05;4.14993677154268e-05;;hypothetical protein;Down in serum
AENJPLPP_02701;31.8236727937581;-1.50070374161493;0.357294409264896;-4.20018814372861;2.66693272557247e-05;4.19562836135442e-05;;IS21 family transposase ISCth15;Down in serum
AENJPLPP_00402;50.7878809441575;-1.11042098854627;0.26634969271386;-4.16903423928179;3.0589303839226e-05;4.78605003964889e-05;;hypothetical protein;Down in serum
AENJPLPP_00531;30.6494108039358;-1.46729509123385;0.354959808506195;-4.13369360719679;3.56979308356394e-05;5.56788294554805e-05;;hypothetical protein;Down in serum
AENJPLPP_01541;22.4189413370596;-1.70845351111787;0.41552457945163;-4.11155824613919;3.92997699406884e-05;6.11003363947062e-05;;hypothetical protein;Down in serum
AENJPLPP_03051;31.2250758729432;-1.45537723967794;0.355473589463102;-4.09419231925529;4.23642568222056e-05;6.5829624261613e-05;;hypothetical protein;Down in serum
AENJPLPP_00021;29.483053090589;1.42969201678876;0.354329087356642;4.03492704325946;5.46192661899689e-05;8.45118507679009e-05;;IS30 family transposase IS1062;Up in serum
AENJPLPP_00578;25.346094283738;1.51130329037179;0.375243034977879;4.02753189132715;5.63654239525758e-05;8.71673470790763e-05;;hypothetical protein;Up in serum
AENJPLPP_03105;17.5316877824474;-1.90527801429798;0.47318339928144;-4.02651068738099;5.66106675286424e-05;8.75001400442711e-05;;hypothetical protein;Down in serum
AENJPLPP_03076;14.1508873723596;2.30580629886109;0.57548276117653;4.00673391874859;6.15641512734838e-05;9.51059992086921e-05;;IS6 family transposase IS1216E;Up in serum
AENJPLPP_02779;34.1272950320731;1.30674863081086;0.326393688204931;4.00359650947169;6.23867335965802e-05;9.62745989577326e-05;;hypothetical protein;Up in serum
AENJPLPP_02922;39.4227584548137;1.21395738045626;0.307598878736574;3.94655983611658;7.92821150216212e-05;0.000121895205355312;;hypothetical protein;Up in serum
AENJPLPP_02527;55.3740159867771;-1.00684768236657;0.255349547733266;-3.94301729258714;8.04628511859477e-05;0.000123645288999198;;hypothetical protein;Down in serum
AENJPLPP_01836;9.3720520006354;-2.9646649652516;0.75697960947861;-3.91643966116022;8.98662946005406e-05;0.000137659468635862;;IS3 family transposase ISEfa10;Down in serum
