gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;gene_name;product;significance
AENJPLPP_01373;1295.7534461778;0.105626166568428;0.0737561721848309;1.43209935439344;0.152115389219781;0.182063301852858;purR_2;HTH-type transcriptional repressor PurR;Not significant
AENJPLPP_02348;881.678571037402;-0.113736939034982;0.0796090982714611;-1.42869271860293;0.153092571547046;0.183157587652012;;hypothetical protein;Not significant
AENJPLPP_01686;3.4115920632566;-1.50351708829787;1.05310775120604;-1.42769539638845;0.153379551814618;0.183425566687543;;hypothetical protein;Not significant
AENJPLPP_01090;28.5331205323077;-0.478702312198624;0.335598326797095;-1.42641447818675;0.153748736959562;0.183791593606833;comGA;ComG operon protein 1;Not significant
AENJPLPP_01000;11.802042434262;-0.750404594561442;0.526547753583346;-1.42514062486198;0.154116555457282;0.184155687111861;;IS30 family transposase IS1252;Not significant
AENJPLPP_02825;9.15203618107796;0.907461781045381;0.637687684416446;1.42305050453626;0.154721515046552;0.184802728390304;;hypothetical protein;Not significant
AENJPLPP_01978;94.8907039841803;-0.277548432188776;0.195886622785719;-1.41688303285716;0.156517127966878;0.186870798130197;abgB;p-aminobenzoyl-glutamate hydrolase subunit B;Not significant
AENJPLPP_02692;4.74168983638543;-1.21524604454027;0.858740926993191;-1.4151486278817;0.15702492307581;0.187400236064245;;hypothetical protein;Not significant
AENJPLPP_01632;2.35758522713719;-1.86229868084428;1.32164162121061;-1.40907992829284;0.158811535188398;0.189454809696279;;IS1380 family transposase IS1678;Not significant
AENJPLPP_02579;5982.02507679113;0.0911378753275662;0.064691887314975;1.40879914175065;0.158894569016169;0.189476242823539;era;GTPase Era;Not significant
AENJPLPP_02312;1864.46067282009;-0.0958201647960623;0.0685511248911647;-1.39779128275709;0.162175752862882;0.193309779916788;;putative ABC transporter ATP-binding protein;Not significant
AENJPLPP_00671;1026.75885293648;-0.121879755732583;0.0874464586196933;-1.39376434056227;0.163388779713746;0.194675992850421;folA_2;Dihydrofolate reductase;Not significant
AENJPLPP_01989;569.659100695409;-0.155103642404364;0.111467773590534;-1.39146622748672;0.164084093929705;0.195424491420573;;hypothetical protein;Not significant
AENJPLPP_02947;14.4205670066324;0.642582775837758;0.462899487145609;1.38816912457634;0.16508555165111;0.196536846446456;;hypothetical protein;Not significant
AENJPLPP_00150;562.638576256853;0.131999160393385;0.0954913435630676;1.38231545884791;0.16687486141935;0.198585858787555;;hypothetical protein;Not significant
AENJPLPP_02136;2186.87156557445;-0.09095449988394;0.0659432450696266;-1.37928456186688;0.167807034538977;0.199613596641136;iolU_2;scyllo-inositol 2-dehydrogenase (NADP(+)) IolU;Not significant
AENJPLPP_01149;1026.6836212038;-0.104162693221517;0.0757851736572632;-1.37444685015292;0.169302999948356;0.201310876214623;;hypothetical protein;Not significant
AENJPLPP_00779;53.5108343070094;0.338460267762257;0.247541937075791;1.3672845569542;0.171536130301599;0.203882943444187;licT_1;Transcription antiterminator LicT;Not significant
AENJPLPP_00031;14.8569807762478;0.650074234277088;0.476134787318596;1.36531556103693;0.172153890199288;0.204533712060517;;hypothetical protein;Not significant
AENJPLPP_03159;9.77967199956714;-0.836021328916012;0.612997414858982;-1.36382521141355;0.172622583483195;0.205006918068134;;hypothetical protein;Not significant
AENJPLPP_00077;560.628149537124;0.12477624026644;0.0919254892165976;1.35736280905113;0.174665959253592;0.207349071890119;;hypothetical protein;Not significant
AENJPLPP_01707;99.9073464109587;-0.274600147260805;0.20249192804336;-1.35610416629548;0.175066027466916;0.20773931213678;;hypothetical protein;Not significant
AENJPLPP_02053;12.9583921532989;0.676116006485878;0.503253619565907;1.34348960484194;0.179113489792752;0.212455593595313;fruA_3;PTS system fructose-specific EIIABC component;Not significant
AENJPLPP_02404;68.042031484085;-0.297433908920492;0.223062726857646;-1.33340927509735;0.182397530284103;0.216262869783105;;Putative two-component membrane permease complex subunit SMU_747c;Not significant
AENJPLPP_00082;12.311028623921;0.69447666726258;0.521506994278478;1.33167277693641;0.182967738602497;0.216850653158515;;hypothetical protein;Not significant
AENJPLPP_01687;2.27403239104728;-1.73677407251439;1.30680898102144;-1.3290190821591;0.183841674413875;0.217797785147764;;hypothetical protein;Not significant
AENJPLPP_03157;3.65033307496002;-1.33014807044641;1.00166409599321;-1.32793825371916;0.184198506027177;0.218131781029337;;hypothetical protein;Not significant
AENJPLPP_00285;42.1827981767425;0.367096958738462;0.276593794964298;1.32720605242011;0.184440530834005;0.218329603979114;aes_2;Acetyl esterase;Not significant
AENJPLPP_00187;22334.9620239042;-0.0746920746286817;0.0563037262012533;-1.32659203338871;0.184643672591415;0.218481257450711;clpX;ATP-dependent Clp protease ATP-binding subunit ClpX;Not significant
AENJPLPP_00796;9258.80380289378;0.0805301596124338;0.0611426500633943;1.31708651046263;0.187809628138131;0.222137139373776;sasA_2;Adaptive-response sensory-kinase SasA;Not significant
AENJPLPP_03075;190.048868831418;0.184849014577154;0.140534768228547;1.31532585784424;0.188400411393266;0.222745431578234;repN;Replication initiation protein;Not significant
AENJPLPP_02267;43.6758509138089;-0.363660021280256;0.276649446907026;-1.31451562743399;0.188672742614853;0.222976877635735;;hypothetical protein;Not significant
AENJPLPP_03052;274.509897895913;-0.172883940656482;0.131628076038971;-1.31342754417603;0.189038921132416;0.223319001353994;;hypothetical protein;Not significant
AENJPLPP_01920;1821.45859529773;-0.0926006930116905;0.0706434178203708;-1.31081841548425;0.189919119328529;0.224267832718847;;putative ABC transporter ATP-binding protein;Not significant
AENJPLPP_00062;52.6451159428913;0.346830218498596;0.264903991650954;1.30926761932523;0.190443714096712;0.224787502841028;;hypothetical protein;Not significant
AENJPLPP_00321;34.1495689845075;0.425664561121931;0.325167781198126;1.30906130845286;0.190513584138618;0.224787502841028;;hypothetical protein;Not significant
AENJPLPP_02989;266.560191896339;0.180248971099698;0.138672768363601;1.29981519246147;0.193664317195587;0.228412511815937;;hypothetical protein;Not significant
AENJPLPP_01359;18967.7563083297;-0.0906085589626017;0.0697530157076455;-1.29899127719965;0.193946922706412;0.228653214138086;dps;DNA protection during starvation protein;Not significant
AENJPLPP_02017;365.522642461667;-0.134785709615284;0.103922123244996;-1.2969876423476;0.194635438790604;0.22937207517533;;hypothetical protein;Not significant
AENJPLPP_01085;24.7708471724587;-0.482686152478642;0.372383316746584;-1.29620778045522;0.194903909735381;0.2295955441543;;hypothetical protein;Not significant
AENJPLPP_02455;11941.7508827022;-0.0761130311326679;0.0588523132899539;-1.29328868956559;0.195911231026036;0.230656148809157;mutS2_2;Endonuclease MutS2;Not significant
AENJPLPP_02608;12.2361762418153;0.671643346390718;0.519389544858162;1.29313990441247;0.195962675877011;0.230656148809157;lacD2;Tagatose 1%2C6-diphosphate aldolase 2;Not significant
AENJPLPP_01361;26.8012388157368;-0.459821004538741;0.355751779597125;-1.29253325186306;0.196172538191352;0.230809871197259;comC;Type 4 prepilin-like proteins leader peptide-processing enzyme;Not significant
AENJPLPP_01705;58.7826716024538;-0.326737113394037;0.252901498240727;-1.2919540440327;0.196373060036492;0.23095248417862;agaC_1;N-acetylgalactosamine permease IIC component 1;Not significant
AENJPLPP_03011;6.65837567648396;-0.938104967301343;0.726801295646688;-1.29073100573747;0.196796969277634;0.231357599732124;;hypothetical protein;Not significant
AENJPLPP_00574;17.4197836322124;0.571168470894578;0.443978911805651;1.2864765773934;0.198276788130315;0.233003231249183;xylH;Xylose transport system permease protein XylH;Not significant
AENJPLPP_02456;2003.5346483984;0.0815100822037338;0.0633802690753579;1.28604821962526;0.198426233652559;0.233084789187678;trxA;Thioredoxin;Not significant
AENJPLPP_00773;4.04411370385766;1.17824109825989;0.91647801285925;1.28561851100387;0.198576233201199;0.233166931887859;;hypothetical protein;Not significant
AENJPLPP_03181;73.3134658929641;-0.279369588463255;0.217968737448612;-1.28169567678998;0.199949422104481;0.234684690515215;yxdL_3;ABC transporter ATP-binding protein YxdL;Not significant
AENJPLPP_02478;1508.53714179481;0.0892436148642771;0.0697070801217883;1.28026614668633;0.200451549430095;0.235179255415164;;hypothetical protein;Not significant
AENJPLPP_00605;1409.75111971821;0.0884151613182629;0.0691214827074999;1.27912709413957;0.200852303945246;0.235554534469817;iolU_1;scyllo-inositol 2-dehydrogenase (NADP(+)) IolU;Not significant
AENJPLPP_03142;21.7483610584671;0.534935781847709;0.418547863890779;1.27807552731245;0.20122279695145;0.235894035717641;;hypothetical protein;Not significant
AENJPLPP_02564;89.384124326324;-0.261367853547439;0.205039254815322;-1.27472104686905;0.202407994592949;0.237187959861033;murR_2;HTH-type transcriptional regulator MurR;Not significant
AENJPLPP_01926;377.954209933295;-0.143505611716563;0.112660080565492;-1.27379290868818;0.202736818993234;0.237477722006555;;hypothetical protein;Not significant
AENJPLPP_03102;1.73564524618719;-1.98004730666794;1.55577848777915;-1.27270515836379;0.203122686493552;0.237834042247376;;hypothetical protein;Not significant
AENJPLPP_00429;2.41261642919551;1.51066341977138;1.1912115521414;1.26817391676207;0.204735849496099;0.239626524812154;;IS30 family transposase IS1252;Not significant
AENJPLPP_00485;2285.17005574104;-0.0829220362075517;0.0661270614638265;-1.25398035799478;0.209849144866515;0.245512539112612;lexA;LexA repressor;Not significant
AENJPLPP_01201;8230.5077896063;0.0785740876031186;0.062811138818503;1.25095785685663;0.210949853419329;0.246701194038991;pnp_1;Polyribonucleotide nucleotidyltransferase;Not significant
AENJPLPP_02396;5.87966043824509;0.915663816205071;0.736336893623269;1.24353923337916;0.213669192809777;0.249781087700551;lacF_5;Lactose transport system permease protein LacF;Not significant
AENJPLPP_01104;22.5697654580653;-0.487794551435394;0.39250730252012;-1.24276554424204;0.213954242891832;0.250013946750005;yjmB;putative symporter YjmB;Not significant
AENJPLPP_02645;3.05334085810594;-1.30567548526637;1.06190638142823;-1.22955799880427;0.218862666404064;0.255647045555008;lytA;Autolysin;Not significant
AENJPLPP_01983;4313.99217567558;-0.0836572297813509;0.068097395563114;-1.22849382255472;0.219261646939023;0.256010391293679;panE;2-dehydropantoate 2-reductase;Not significant
AENJPLPP_01637;33.1128047619891;-0.388734045494417;0.316666196681637;-1.22758301823176;0.219603539850759;0.256306816851867;rhaA;L-rhamnose isomerase;Not significant
AENJPLPP_00066;253.062661668805;0.159325003795385;0.129915699207274;1.22637221496372;0.220058637003486;0.25669132207189;;hypothetical protein;Not significant
AENJPLPP_00774;34.1170002025867;0.38514018886627;0.314082845556306;1.22623758131109;0.220109282696947;0.25669132207189;licC_1;Lichenan permease IIC component;Not significant
AENJPLPP_00122;22.1345235793765;-0.467440244280149;0.383560830159201;-1.21868607930099;0.222963363537572;0.25989341055276;phnW;2-aminoethylphosphonate--pyruvate transaminase;Not significant
AENJPLPP_01202;3592.64201582018;0.0743486729954815;0.061016490071325;1.21850130855728;0.223033527806094;0.25989341055276;;hypothetical protein;Not significant
AENJPLPP_00912;3.08257401621167;-1.3478702612121;1.1070859034932;-1.21749383400073;0.223416381021233;0.260235400613533;;hypothetical protein;Not significant
AENJPLPP_02860;21.5753855712855;0.470858488796943;0.390408781556876;1.20606531164399;0.227792308627986;0.265226390533665;scrB_2;Sucrose-6-phosphate hydrolase;Not significant
AENJPLPP_01941;119.350697598307;0.21954154336067;0.182663044669938;1.20189359460951;0.229404756467382;0.26699706268306;;hypothetical protein;Not significant
AENJPLPP_00683;25859.141791451;0.097582421433777;0.081509105688584;1.1971965660696;0.231229948005946;0.269013826845112;hupA;DNA-binding protein HU 1;Not significant
AENJPLPP_01113;12.8493331280981;-0.609813459426502;0.5124739939426;-1.18994030259964;0.234069856405447;0.272209034286207;yteP_1;putative multiple-sugar transport system permease YteP;Not significant
AENJPLPP_01240;1489.88512806793;-0.112818790693768;0.0949741047899658;-1.18789001426511;0.234876744351408;0.273038355110299;proC;Pyrroline-5-carboxylate reductase;Not significant
AENJPLPP_00462;58.1124244734394;-0.28781434093034;0.243752255429085;-1.18076585762741;0.237695750861213;0.276205118319174;;Putative pyridoxal phosphate-dependent acyltransferase;Not significant
AENJPLPP_01675;10.0829850270888;0.650900337415568;0.552361817542254;1.17839487948635;0.238639218139328;0.277190826973164;;IS3 family transposase IS1485;Not significant
AENJPLPP_02849;5.09870655806701;0.943294518234891;0.801039296615161;1.17758831835197;0.238960769167807;0.277453652239496;;IS30 family transposase IS1252;Not significant
AENJPLPP_00415;1.57061627583674;-1.83023872704596;1.55623653176311;-1.17606719138795;0.239568027121066;0.278047865674191;rhaS_1;HTH-type transcriptional activator RhaS;Not significant
AENJPLPP_00759;1.99672158799047;1.68830567704226;1.43780867252869;1.1742213754164;0.240306366349223;0.278793680800374;;IS30 family transposase IS1252;Not significant
AENJPLPP_01907;1202.13186319756;-0.0998381538931018;0.085087818569312;-1.17335425413186;0.240653773903595;0.279085539469242;;hypothetical protein;Not significant
AENJPLPP_01511;192.054627984773;-0.170485941662173;0.145354703927449;-1.17289593701259;0.240837539084231;0.27918746569;lrpC;HTH-type transcriptional regulator LrpC;Not significant
AENJPLPP_02757;1.61109657233925;-1.83365580314172;1.56536610355063;-1.17139102410774;0.241441638522996;0.279776383358124;;ISL3 family transposase ISEfa5;Not significant
AENJPLPP_00770;74.5505605224559;0.262191329694633;0.224872784247474;1.16595403295265;0.243633030986368;0.282203415366867;srlR;Glucitol operon repressor;Not significant
AENJPLPP_02880;31.9364596780326;-0.369767514509056;0.317767062979119;-1.16364330224292;0.244568595249047;0.283174453027923;;hypothetical protein;Not significant
AENJPLPP_02419;8.31060828607355;-0.70742836222188;0.613645684753968;-1.1528287084843;0.248980698420625;0.288168439507496;;hypothetical protein;Not significant
AENJPLPP_02884;67.0395840971176;0.266295726554427;0.231882380849623;1.14840862673012;0.250799914066256;0.290158661009511;;hypothetical protein;Not significant
AENJPLPP_02889;17.0699960528714;-0.503423544867245;0.438698856001872;-1.14753785650423;0.251159396571834;0.290459159180771;;ISL3 family transposase IS1476;Not significant
AENJPLPP_02462;1538.59808275694;-0.0905649999225398;0.0795252852019711;-1.13882018395195;0.254778161458329;0.294527195778743;;hypothetical protein;Not significant
AENJPLPP_01131;464.654786704081;0.111683285357042;0.0987982008206642;1.13041821034541;0.258300044363116;0.298361653782386;;hypothetical protein;Not significant
AENJPLPP_02711;9.99715711040605;-0.643632091186617;0.569324972267223;-1.1305179335863;0.258258046095317;0.298361653782386;;hypothetical protein;Not significant
AENJPLPP_02225;7.06621045161199;-0.797497417402106;0.705968289922352;-1.1296504797543;0.258623531296733;0.298616860878702;;hypothetical protein;Not significant
AENJPLPP_01088;2.92879218425799;-1.21264231645959;1.07699720859218;-1.12594750179968;0.260187741242363;0.30030388525476;;hypothetical protein;Not significant
AENJPLPP_03134;2.66661350150957;1.27485657246456;1.13303849539374;1.12516615953241;0.260518630205662;0.300566660522538;;hypothetical protein;Not significant
AENJPLPP_03003;444.256481168374;-0.123919570080501;0.110563107330734;-1.12080397405812;0.262371312191977;0.302584261822985;;hypothetical protein;Not significant
AENJPLPP_02686;35.1054560640304;-0.370128581691225;0.331425861623537;-1.11677640325983;0.264089940520043;0.30444572715533;;hypothetical protein;Not significant
